,Unnamed: 0,Ticket No,Date / Time,Department,Assignee,Priority,Issue Type,Issue Sub Type,Source,Status,Due Date,Resolve Date
110,1000000101,642202,2022-03-08 17:18:03,MDMS,Pushpendra Singh,Urgent,Notification Related,Notifications (Welcome Message),Email,Resolved,2022-03-08 23:18:03,2022-03-08 19:09:41
111,1000000101,667084,2022-03-09 14:47:54,MDMS,Gayatri kulkarni,Low,Any other issue - Smart Meter,Other issue,Email,Resolved,2022-03-19 14:47:54,2022-04-28 14:55:40
112,1000000101,417865,2022-03-10 18:21:28,MDMS,Rattnam Choubey,High,Excess/less Charge Deduction,Excess/less charge Deduction rel,Phone,Resolved,2022-03-11 18:21:28,2022-03-11 12:43:23
113,1000000101,152404,2022-03-25 12:13:52,MDMS,Rattnam Choubey,Low,Any other issue - Smart Meter,Other issue,Email,Resolved,2022-04-04 12:13:52,2022-04-07 17:22:46
114,1000000101,545737,2022-03-25 13:19:57,MDMS,Rattnam Choubey,Low,Any other issue - Smart Meter,Other issue,Email,Resolved,2022-04-04 13:19:57,2022-04-07 17:22:03
115,1000000101,734047,2022-04-02 12:13:29,MDMS,Rattnam Choubey,High,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2022-04-03 12:13:29,2022-04-07 17:25:07
116,1000000107,679969,2022-04-06 15:43:12,MDMS,Pushpendra Singh,Urgent,Recharge Related,Recharged but balance not update,Phone,Resolved,2022-04-06 21:43:12,2022-04-28 18:31:56
117,1000000101,121117,2022-04-09 14:55:15,MDMS,Gayatri kulkarni,High,Any other issue - Smart Meter,Other issue,Email,Resolved,2022-04-10 14:55:15,2022-04-28 17:09:32
118,1000000108,809218,2022-04-15 20:46:33,MDMS,Pushpendra Singh,Low,Internal ID Creation,Internal ID Creation,Phone,Resolved,2022-04-25 20:46:33,2022-08-30 13:29:32
119,1000000101,427695,2022-04-21 14:12:19,MDMS,Pushpendra Singh,Urgent,Excess/less Charge Deduction,Excess/less charge Deduction rel,Other,Resolved,2022-04-21 20:12:19,2022-05-20 12:53:25
120,1000000101,568299,2022-04-27 16:22:41,MDMS,Gayatri kulkarni,Low,Any other issue - Smart Meter,SSI / SSR Request,Email,Resolved,2022-05-07 16:22:41,2022-04-28 17:10:53
121,1000000107,811673,2022-04-30 16:51:16,MDMS,Pushpendra Singh,Urgent,Any other issue - Smart Meter,Other issue,Phone,Resolved,2022-04-30 22:51:16,2022-05-10 09:26:10
122,1000000101,590602,2022-05-07 11:21:59,MDMS,Pushpendra Singh,Low,Any other issue - Smart Meter,Other issue,Other,Resolved,2022-05-17 11:21:59,2022-05-27 09:41:38
123,1000000107,849712,2022-05-09 18:06:38,MDMS,Amit Sonkar,High,Notification Related,Notifications (Welcome Message),Phone,Resolved,2022-05-10 18:06:38,2022-05-13 12:34:46
124,1000000101,361401,2022-05-12 13:58:50,MDMS,Gayatri kulkarni,High,Non-smart meter related,Non-Smart meter related,Phone,Resolved,2022-05-13 13:58:50,2022-05-20 11:13:55
125,1000000101,127182,2022-05-17 17:11:58,MDMS,Gayatri kulkarni,Urgent,Notification Related,Notifications (Welcome Message),Other,Resolved,2022-05-17 23:11:58,2022-05-20 10:58:54
126,1000000107,272265,2022-05-30 11:15:03,MDMS,Pushpendra Singh,High,Any other issue - Smart Meter,Other issue,Phone,Resolved,2022-05-31 11:15:03,2022-07-15 15:45:00
127,1000000101,354721,2022-05-30 17:17:30,MDMS,Pushpendra Singh,High,Internal ID Creation,Internal ID Creation,Email,Resolved,2022-05-31 17:17:30,2022-05-31 09:30:45
128,1000000101,668961,2022-05-31 14:18:41,MDMS,Pushpendra Singh,Urgent,Any other issue - Smart Meter,Other issue,Email,Resolved,2022-05-31 20:18:41,2022-06-07 14:13:07
129,1000000101,919681,2022-06-02 12:20:02,MDMS,Pushpendra Singh,Medium,Internal ID Creation,Internal ID Creation,Email,Resolved,2022-06-05 12:20:02,2022-06-02 12:50:12
130,1000000101,641891,2022-06-06 11:17:42,MDMS,Gayatri kulkarni,Low,Any other issue - Smart Meter,Other issue,Email,Resolved,2022-06-16 11:17:42,2022-06-07 16:26:12
131,1000000101,660744,2022-06-06 15:48:57,MDMS,Pushpendra Singh,Urgent,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2022-06-06 21:48:57,2022-06-07 13:41:35
132,1000000101,877669,2022-06-06 18:04:48,MDMS,Pushpendra Singh,High,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2022-06-07 18:04:48,2022-06-07 22:06:44
133,1000000101,851717,2022-06-13 08:13:22,MDMS,Pushpendra Singh,Urgent,Internal ID Creation,Internal ID Creation,Email,Resolved,2022-06-13 14:13:22,2022-06-13 09:12:43
134,1000000101,360381,2022-06-13 08:54:50,MDMS,Pushpendra Singh,Medium,Internal ID Creation,Internal ID Creation,Email,Resolved,2022-06-16 08:54:50,2022-06-13 09:22:15
135,1000000101,675051,2022-06-15 11:16:30,MDMS,Pushpendra Singh,High,Excess/less Consumption,Charge Calculation/Consumption,Phone,Resolved,2022-06-16 11:16:30,2022-06-29 18:09:45
136,1000000101,420287,2022-06-16 12:30:49,MDMS,Pushpendra Singh,Low,Excess/less Consumption,Excess/less Consumption related,Email,Resolved,2022-06-26 12:30:49,2022-07-27 18:33:33
137,1000000101,988049,2022-06-21 14:56:28,MDMS,Pushpendra Singh,High,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2022-06-22 14:56:28,2022-06-24 23:10:32
138,1000000101,313266,2022-06-24 19:43:18,MDMS,Pushpendra Singh,High,Internal ID Creation,Internal ID Creation,Email,Resolved,2022-06-25 19:43:18,2022-07-02 11:55:18
139,1000000101,694597,2022-07-02 10:53:20,MDMS,Pushpendra Singh,High,Internal ID Creation,Internal ID Creation,Email,Resolved,2022-07-03 10:53:20,2022-07-05 10:04:39
140,1000000101,607736,2022-07-04 14:55:50,MDMS,Pushpendra Singh,High,Internal ID Creation,Internal ID Creation,Phone,Resolved,2022-07-05 14:55:50,2022-07-05 09:57:36
141,1000000101,706531,2022-07-13 11:31:48,MDMS,Gayatri kulkarni,High,Internal ID Creation,Internal ID Creation,Email,Resolved,2022-07-14 11:31:48,2022-07-13 15:44:44
142,1000000107,201028,2022-07-15 15:29:55,MDMS,Pushpendra Singh,High,New Development Related,New Development Related,Other,Resolved,2022-07-16 15:29:55,2022-07-21 15:38:41
143,1000000101,870943,2022-07-25 10:27:47,MDMS,Pushpendra Singh,High,Internal ID Creation,Internal ID Creation,Email,Resolved,2022-07-26 10:27:47,2022-07-26 08:59:19
144,1000000101,203128,2022-07-28 17:59:33,MDMS,Pushpendra Singh,Medium,Any other issue - Smart Meter,Other issue,Other,Resolved,2022-07-31 17:59:33,2022-08-15 17:01:43
145,1000000107,612164,2022-07-28 18:27:08,MDMS,Pushpendra Singh,High,Any other issue - Smart Meter,Other issue,Phone,Resolved,2022-07-29 18:27:08,2022-08-15 16:43:05
146,1000000101,607316,2022-08-02 13:43:46,MDMS,Gayatri kulkarni,High,Excess/less Charge Deduction,Bill / Invoice,Phone,Resolved,2022-08-03 13:43:46,2022-08-16 14:59:51
147,1000000101,104559,2022-08-02 17:11:05,MDMS,Rattnam Choubey,High,Excess/less Charge Deduction,Excess/less charge Deduction rel,Email,Resolved,2022-08-03 17:11:05,2022-08-17 10:50:58
148,1000000101,603893,2022-08-13 15:34:37,MDMS,Pushpendra Singh,High,Internal ID Creation,Internal ID Creation,Phone,Resolved,2022-08-14 15:34:37,2022-08-15 16:19:06
149,1000000101,762563,2022-08-16 10:36:31,MDMS,Pushpendra Singh,High,Smart Meter (Query),Smart Meter (Query),Phone,Resolved,2022-08-17 10:36:31,2022-08-17 23:04:02
150,1000000107,646883,2022-08-16 12:49:28,MDMS,Rattnam Choubey,Low,Excess/less Consumption,Charge Calculation/Consumption,Phone,Resolved,2022-08-26 12:49:28,2022-08-30 14:13:57
151,1000000101,375115,2022-08-17 10:24:22,MDMS,Pushpendra Singh,Medium,New Development Related,New Development Related,Email,Resolved,2022-08-20 10:24:22,2022-08-22 23:14:12
152,1000000103,948892,2022-08-17 11:40:19,MDMS,Pushpendra Singh,Urgent,Any other issue - Smart Meter,Any other issue - Smart Meter,Email,Resolved,2022-08-17 17:40:19,2022-08-23 19:47:04
153,1000000101,951987,2022-08-20 11:37:13,MDMS,Rattnam Choubey,Low,Smart Meter (Query),Smart Meter (Query),Phone,Resolved,2022-08-30 11:37:13,2022-08-22 11:22:23
154,1000000101,291096,2022-08-20 13:31:30,MDMS,Pushpendra Singh,Low,Smart Meter (Query),Smart Meter (Query),Phone,Resolved,2022-08-30 13:31:30,2022-09-22 19:19:24
155,1000000101,767671,2022-08-22 15:58:06,MDMS,Pushpendra Singh,Low,Smart Meter (Query),Smart Meter (Query),Phone,Resolved,2022-09-01 15:58:06,2022-08-30 13:57:46
156,1000000101,790305,2022-08-23 16:43:33,MDMS,Rattnam Choubey,High,Smart Meter (Query),Smart Meter (Query),Phone,Resolved,2022-08-24 16:43:33,2022-08-23 18:23:35
157,1000000101,836775,2022-08-25 11:12:54,MDMS,Pushpendra Singh,Urgent,Any other issue - Smart Meter,Other issue,Other,Resolved,2022-08-25 17:12:54,2022-08-30 13:54:21
158,1000000101,589380,2022-08-26 11:54:10,MDMS,Pushpendra Singh,High,Any other issue - Smart Meter,Other issue,Phone,Resolved,2022-08-27 11:54:10,2022-08-30 13:48:34
159,1000000107,402043,2022-08-27 17:05:19,MDMS,Pushpendra Singh,Low,Any other issue - Smart Meter,Any other issue - Smart Meter,API,Resolved,2022-09-06 17:05:19,2022-08-30 13:50:35
160,1000000101,541326,2022-08-29 15:17:32,MDMS,Rattnam Choubey,High,Excess/less Consumption,Charge Calculation/Consumption,Phone,Resolved,2022-08-30 15:17:32,2022-08-29 15:57:24
161,1000000101,117018,2022-08-29 17:37:24,MDMS,Rattnam Choubey,High,Excess/less Charge Deduction,Bill / Invoice,Phone,Resolved,2022-08-30 17:37:24,2022-09-01 16:44:40
162,1000000101,326254,2022-08-30 11:46:29,MDMS,Pushpendra Singh,High,Any other issue - Smart Meter,Other issue,Other,Resolved,2022-08-31 11:46:29,2022-09-07 18:05:12
163,1000000107,249188,2022-08-30 12:11:50,MDMS,Pushpendra Singh,High,Any other issue - Smart Meter,Other issue,Phone,Resolved,2022-08-31 12:11:50,2022-09-01 16:18:45
164,1000000101,588821,2022-08-30 14:04:40,MDMS,Pushpendra Singh,Low,New Development Related,New Development Related,Phone,Resolved,2022-09-09 14:04:40,2022-09-07 18:28:54
165,1000000101,625998,2022-08-30 16:54:39,MDMS,Pushpendra Singh,High,Any other issue - Smart Meter,Any other issue - Smart Meter,Email,Resolved,2022-08-31 16:54:39,2022-09-01 16:15:15
166,1000000107,574972,2022-08-31 13:18:15,MDMS,Pushpendra Singh,Low,Any other issue - Smart Meter,Other issue,Phone,Resolved,2022-09-10 13:18:15,2022-09-01 17:25:13
167,1000000107,970875,2022-08-31 13:18:26,MDMS,Pushpendra Singh,Low,Any other issue - Smart Meter,Any other issue - Smart Meter,API,Resolved,2022-09-10 13:18:26,2022-09-01 17:20:38
168,1000000101,478262,2022-09-02 11:12:27,MDMS,Pushpendra Singh,High,Any other issue - Smart Meter,Any other issue - Smart Meter,Other,Resolved,2022-09-03 11:12:27,2022-09-05 10:46:19
169,1000000101,634058,2022-09-02 15:27:16,MDMS,Pushpendra Singh,Medium,New Development Related,New Development Related,Phone,Resolved,2022-09-05 15:27:16,2022-09-14 20:08:25
170,1000000101,157640,2022-09-02 16:34:12,MDMS,Pushpendra Singh,High,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2022-09-03 16:34:12,2022-09-05 16:50:05
171,1000000101,906274,2022-09-05 18:39:29,MDMS,Pushpendra Singh,High,Internal ID Creation,Internal ID Creation,Phone,Resolved,2022-09-06 18:39:29,2022-09-07 18:00:22
172,1000000101,784657,2022-09-12 11:25:11,MDMS,Pushpendra Singh,High,Smart Meter (Query),Smart Meter (Query),Phone,Resolved,2022-09-13 11:25:11,2022-09-13 11:21:31
173,1000000101,154834,2022-09-12 11:30:56,MDMS,Pushpendra Singh,High,Internal ID Creation,Internal ID Creation,Email,Resolved,2022-09-13 11:30:56,2022-09-12 12:17:00
174,1000000101,339979,2022-09-16 10:07:31,MDMS,Pushpendra Singh,High,Internal ID Creation,Internal ID Creation,Other,Resolved,2022-09-17 10:07:31,2022-09-16 10:19:57
175,1000000101,905773,2022-09-16 12:54:28,MDMS,Pushpendra Singh,Urgent,Any other issue - Smart Meter,Other issue,Phone,Resolved,2022-09-16 18:54:28,2022-09-28 13:52:50
176,1000000107,733683,2022-09-16 13:37:57,MDMS,Pushpendra Singh,Urgent,Any other issue - Smart Meter,Other issue,Other,Resolved,2022-09-16 19:37:57,2022-09-16 17:01:56
177,1000000101,655668,2022-09-16 18:09:37,MDMS,Pushpendra Singh,Low,Any other issue - Smart Meter,Other issue,Phone,Resolved,2022-09-26 18:09:37,2022-09-19 17:55:51
178,1000000101,152183,2022-09-17 10:48:02,MDMS,Pushpendra Singh,Urgent,Disconnection Related,Power Disconnection (Query),Email,Resolved,2022-09-17 16:48:02,2022-09-17 11:40:23
179,1000000101,661895,2022-09-19 17:43:30,MDMS,Pushpendra Singh,Urgent,Any other issue - Smart Meter,Other issue,Phone,Resolved,2022-09-19 23:43:30,2022-10-11 18:45:43
180,1000000103,385668,2022-09-20 17:00:32,MDMS,Pushpendra Singh,Urgent,Any other issue - Smart Meter,Any other issue - Smart Meter,Phone,Resolved,2022-09-20 23:00:32,2022-09-23 16:50:43
181,1000000101,553122,2022-09-21 11:19:39,MDMS,Pushpendra Singh,High,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2022-09-22 11:19:39,2022-09-27 12:28:56
182,1000000101,441044,2022-09-21 11:41:48,MDMS,Pushpendra Singh,High,New Development Related,New Development Related,Email,Resolved,2022-09-22 11:41:48,2022-10-07 10:16:08
183,1000000101,935640,2022-09-22 11:21:24,MDMS,Pushpendra Singh,High,Any other issue - Smart Meter,Other issue,Email,Resolved,2022-09-23 11:21:24,2022-09-23 16:49:14
184,1000000101,407504,2022-09-22 14:56:59,MDMS,Pushpendra Singh,High,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2022-09-23 14:56:59,2022-10-27 10:11:26
185,1000000101,891438,2022-09-23 11:05:44,MDMS,Pushpendra Singh,High,Internal ID Creation,Internal ID Creation,Phone,Resolved,2022-09-24 11:05:44,2022-09-23 18:34:25
186,1000000101,459208,2022-09-23 16:35:55,MDMS,Pushpendra Singh,High,Any other issue - Smart Meter,Any other issue - Smart Meter,Email,Resolved,2022-09-24 16:35:55,2022-10-07 10:20:02
187,1000000101,349111,2022-09-24 15:34:41,MDMS,Pushpendra Singh,Low,Internal ID Creation,Internal ID Creation,Email,Resolved,2022-10-04 15:34:41,2022-09-24 21:32:32
188,1000000101,843404,2022-09-27 11:07:04,MDMS,Pushpendra Singh,High,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2022-09-28 11:07:04,2022-09-28 13:39:17
189,108463467,483165,2022-09-28 13:32:05,MDMS,Pushpendra Singh,High,Excess/less Consumption,Charge Calculation/Consumption,Email,Resolved,2022-09-29 13:32:05,2022-10-13 10:41:16
190,1000000101,350168,2022-09-29 12:29:10,MDMS,Pushpendra Singh,Urgent,Any other issue - Smart Meter,Other issue,Email,Resolved,2022-09-29 18:29:10,2022-10-07 10:17:36
191,1000000101,734078,2022-10-06 16:27:16,MDMS,Pushpendra Singh,High,MDMS Related,Any Other,Email,Resolved,2022-10-07 16:27:16,2022-10-27 09:53:33
192,1000000101,466279,2022-10-10 17:05:38,MDMS,Pushpendra Singh,High,MDMS Related,Any Other,Email,Resolved,2022-10-11 17:05:38,2022-10-11 15:16:58
193,1000000101,876435,2022-10-10 17:47:50,MDMS,Pushpendra Singh,High,MDMS Related,NVE Case,Email,Resolved,2022-10-11 17:47:50,2022-10-11 14:53:59
194,1000000101,385599,2022-10-10 18:23:27,MDMS,Pushpendra Singh,Low,Any other issue - Smart Meter,Other issue,Phone,Resolved,2022-10-20 18:23:27,2022-10-14 16:02:16
195,1000000101,383653,2022-10-11 17:14:57,MDMS,Pushpendra Singh,High,MDMS Related,Any Other,Email,Resolved,2022-10-12 17:14:57,2022-10-14 16:04:35
196,1000000101,825413,2022-10-13 10:30:14,MDMS,Pushpendra Singh,Low,MDMS Related,Any Other,Email,Resolved,2022-10-23 10:30:14,2022-10-17 00:21:49
197,1000000101,493640,2022-10-15 11:31:57,MDMS,Rattnam Choubey,High,Non-smart meter related,Non-Smart meter related,Email,Resolved,2022-10-16 11:31:57,2022-11-01 15:58:19
198,1000000101,642121,2022-10-16 11:53:31,MDMS,Pushpendra Singh,High,Excess/less Charge Deduction,Excess/less charge Deduction rel,Phone,Resolved,2022-10-17 11:53:31,2022-10-27 09:59:49
199,1000000107,438441,2022-10-19 12:05:14,MDMS,Admin User,Low,MDMS Related,BIRT Report,Phone,Resolved,2022-10-29 12:05:14,2022-11-02 16:36:10
200,1000000101,641673,2022-11-04 14:00:11,MDMS,Pushpendra Singh,High,Non-smart meter related,Non-Smart meter related,Email,Resolved,2022-11-05 14:00:11,2022-11-04 15:04:22
201,1000000101,586647,2022-11-04 14:52:36,MDMS,Pushpendra Singh,High,Non-smart meter related,Non-Smart meter related,Email,Resolved,2022-11-05 14:52:36,2022-11-07 12:40:45
202,100949755,964733,2022-11-07 11:39:24,MDMS,Rattnam Choubey,High,MDMS Related,Any Other,Email,Resolved,2022-11-08 11:39:24,2022-11-13 19:08:21
203,100970053,856791,2022-11-07 11:43:19,MDMS,Rattnam Choubey,High,MDMS Related,Any Other,Email,Resolved,2022-11-08 11:43:19,2022-11-07 12:43:15
204,1000000101,702109,2022-11-09 11:19:42,MDMS,Pushpendra Singh,High,Non-smart meter related,Non-Smart meter related,Phone,Resolved,2022-11-10 11:19:42,2022-11-09 11:39:18
205,1000000103,624781,2022-11-21 12:09:13,MDMS,Pushpendra Singh,High,App related issue (SCM),SCM App (Login issues),Email,Resolved,2022-11-22 12:09:13,2022-12-29 10:10:01
206,1000000101,482116,2022-11-21 17:14:32,MDMS,Pushpendra Singh,Medium,MDMS Related,Any Other,Email,Resolved,2022-11-24 17:14:32,2022-11-22 11:41:16
207,1000000101,464648,2022-11-22 12:50:18,MDMS,Pushpendra Singh,High,MDMS Related,NVE Case,Phone,Resolved,2022-11-23 12:50:18,2022-11-28 19:03:44
208,1000000101,262737,2022-11-28 13:52:55,MDMS,Pushpendra Singh,High,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2022-11-29 13:52:55,2022-11-29 10:39:28
209,1000000101,591025,2022-11-29 17:54:08,MDMS,Pushpendra Singh,High,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2022-11-30 17:54:08,2022-12-23 10:33:30
210,400157919,117041,2022-11-30 11:22:38,MDMS,Pushpendra Singh,Low,MDMS Related,Any Other,Email,Resolved,2022-12-10 11:22:38,2022-12-23 10:48:21
211,1000000101,278806,2022-12-01 11:26:22,MDMS,Pushpendra Singh,Medium,Excess/less Consumption,Charge Calculation/Consumption,Email,Resolved,2022-12-04 11:26:22,2022-12-06 11:49:00
212,1000000101,871321,2022-12-03 13:00:20,MDMS,Pushpendra Singh,Low,Internal ID Creation,Internal ID Creation,Email,Resolved,2022-12-13 13:00:20,2022-12-03 14:49:32
213,1000000101,142391,2022-12-05 12:55:26,MDMS,Pushpendra Singh,Low,MDMS Related,Any Other,Email,Resolved,2022-12-15 12:55:26,2022-12-29 10:05:00
214,1000000101,769029,2022-12-05 13:24:34,MDMS,Gayatri kulkarni,Low,MDMS Related,BIRT Report,Phone,Resolved,2022-12-15 13:24:34,2022-12-06 14:04:46
215,1000000101,856514,2022-12-06 10:25:09,MDMS,Pushpendra Singh,Low,Any other issue - Smart Meter,Other issue,Phone,Resolved,2022-12-16 10:25:09,2022-12-07 12:19:15
216,1000000101,236270,2022-12-07 17:58:36,MDMS,Pushpendra Singh,Urgent,Excess/less Consumption,Charge Calculation/Consumption,Other,Resolved,2022-12-07 23:58:36,2022-12-07 19:12:16
217,1000000103,901717,2022-12-12 12:39:52,MDMS,Gayatri kulkarni,Medium,New Development Related,New Development Related,Email,Open,2022-12-15 12:39:52,
218,1000000103,104704,2022-12-12 12:42:27,MDMS,Pushpendra Singh,Medium,New Development Related,New Development Related,Email,Open,2022-12-15 12:42:27,
219,1000000103,320178,2022-12-12 12:44:50,MDMS,Pushpendra Singh,Medium,New Development Related,New Development Related,Email,Open,2022-12-15 12:44:50,
220,400171220,794336,2022-12-14 13:30:11,MDMS,Pushpendra Singh,Low,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2022-12-24 13:30:11,2022-12-22 15:40:14
221,1000000101,704871,2022-12-23 15:02:14,MDMS,Pushpendra Singh,Low,Internal ID Creation,Internal ID Creation,Email,Resolved,2023-01-02 15:02:14,2022-12-23 15:30:49
222,1000000101,627088,2023-01-02 11:40:04,MDMS,Gayatri kulkarni,Low,Any other issue - Smart Meter,Other issue,Email,Resolved,2023-01-12 11:40:04,2023-01-04 10:26:01
223,1000000101,174191,2023-01-03 15:58:33,MDMS,Pushpendra Singh,Low,Smart Meter (Query),Smart Meter (Query),Other,Resolved,2023-01-13 15:58:33,2023-01-06 17:49:19
